ProductKey,ProductAlternateKey,ProductSubcategoryKey,Product Name,StandardCost,Product Category
210,FR-R92B-58,14,"HL Road Frame - Black, 58",NULL,Components
211,FR-R92R-58,14,"HL Road Frame - Red, 58",NULL,Components
212,HL-U509-R,31,"Sport-100 Helmet, Red",12.0278,Accessories
213,HL-U509-R,31,"Sport-100 Helmet, Red",13.8782,Accessories
214,HL-U509-R,31,"Sport-100 Helmet, Red",13.0863,Accessories
215,HL-U509,31,"Sport-100 Helmet, Black",12.0278,Accessories
216,HL-U509,31,"Sport-100 Helmet, Black",13.8782,Accessories
217,HL-U509,31,"Sport-100 Helmet, Black",13.0863,Accessories
218,SO-B909-M,23,"Mountain Bike Socks, M",3.3963,Clothing
219,SO-B909-L,23,"Mountain Bike Socks, L",3.3963,Clothing
220,HL-U509-B,31,"Sport-100 Helmet, Blue",12.0278,Accessories
221,HL-U509-B,31,"Sport-100 Helmet, Blue",13.8782,Accessories
222,HL-U509-B,31,"Sport-100 Helmet, Blue",13.0863,Accessories
223,CA-1098,19,AWC Logo Cap,5.7052,Clothing
224,CA-1098,19,AWC Logo Cap,5.2297,Clothing
225,CA-1098,19,AWC Logo Cap,6.9223,Clothing
226,LJ-0192-S,21,"Long-Sleeve Logo Jersey, S",31.7244,Clothing
227,LJ-0192-S,21,"Long-Sleeve Logo Jersey, S",29.0807,Clothing
228,LJ-0192-S,21,"Long-Sleeve Logo Jersey, S",38.4923,Clothing
229,LJ-0192-M,21,"Long-Sleeve Logo Jersey, M",31.7244,Clothing
230,LJ-0192-M,21,"Long-Sleeve Logo Jersey, M",29.0807,Clothing
231,LJ-0192-M,21,"Long-Sleeve Logo Jersey, M",38.4923,Clothing
232,LJ-0192-L,21,"Long-Sleeve Logo Jersey, L",31.7244,Clothing
233,LJ-0192-L,21,"Long-Sleeve Logo Jersey, L",29.0807,Clothing
234,LJ-0192-L,21,"Long-Sleeve Logo Jersey, L",38.4923,Clothing
235,LJ-0192-X,21,"Long-Sleeve Logo Jersey, XL",31.7244,Clothing
236,LJ-0192-X,21,"Long-Sleeve Logo Jersey, XL",29.0807,Clothing
237,LJ-0192-X,21,"Long-Sleeve Logo Jersey, XL",38.4923,Clothing
238,FR-R92R-62,14,"HL Road Frame - Red, 62",747.9682,Components
239,FR-R92R-62,14,"HL Road Frame - Red, 62",722.2568,Components
240,FR-R92R-62,14,"HL Road Frame - Red, 62",868.6342,Components
241,FR-R92R-44,14,"HL Road Frame - Red, 44",747.9682,Components
242,FR-R92R-44,14,"HL Road Frame - Red, 44",722.2568,Components
243,FR-R92R-44,14,"HL Road Frame - Red, 44",868.6342,Components
244,FR-R92R-48,14,"HL Road Frame - Red, 48",747.9682,Components
245,FR-R92R-48,14,"HL Road Frame - Red, 48",722.2568,Components
246,FR-R92R-48,14,"HL Road Frame - Red, 48",868.6342,Components
247,FR-R92R-52,14,"HL Road Frame - Red, 52",747.9682,Components
248,FR-R92R-52,14,"HL Road Frame - Red, 52",722.2568,Components
249,FR-R92R-52,14,"HL Road Frame - Red, 52",868.6342,Components
250,FR-R92R-56,14,"HL Road Frame - Red, 56",747.9682,Components
251,FR-R92R-56,14,"HL Road Frame - Red, 56",722.2568,Components
252,FR-R92R-56,14,"HL Road Frame - Red, 56",868.6342,Components
253,FR-R38B-58,14,"LL Road Frame - Black, 58",176.1997,Components
254,FR-R38B-58,14,"LL Road Frame - Black, 58",170.1428,Components
255,FR-R38B-58,14,"LL Road Frame - Black, 58",204.6251,Components
256,FR-R38B-60,14,"LL Road Frame - Black, 60",176.1997,Components
257,FR-R38B-60,14,"LL Road Frame - Black, 60",170.1428,Components
258,FR-R38B-60,14,"LL Road Frame - Black, 60",204.6251,Components
259,FR-R38B-62,14,"LL Road Frame - Black, 62",176.1997,Components
260,FR-R38B-62,14,"LL Road Frame - Black, 62",170.1428,Components
261,FR-R38B-62,14,"LL Road Frame - Black, 62",204.6251,Components
262,FR-R38R-44,14,"LL Road Frame - Red, 44",181.4857,Components
263,FR-R38R-44,14,"LL Road Frame - Red, 44",187.1571,Components
264,FR-R38R-48,14,"LL Road Frame - Red, 48",181.4857,Components
265,FR-R38R-48,14,"LL Road Frame - Red, 48",187.1571,Components
266,FR-R38R-52,14,"LL Road Frame - Red, 52",181.4857,Components
267,FR-R38R-52,14,"LL Road Frame - Red, 52",187.1571,Components
268,FR-R38R-58,14,"LL Road Frame - Red, 58",181.4857,Components
269,FR-R38R-58,14,"LL Road Frame - Red, 58",187.1571,Components
270,FR-R38R-60,14,"LL Road Frame - Red, 60",181.4857,Components
271,FR-R38R-60,14,"LL Road Frame - Red, 60",187.1571,Components
272,FR-R38R-62,14,"LL Road Frame - Red, 62",181.4857,Components
273,FR-R38R-62,14,"LL Road Frame - Red, 62",187.1571,Components
274,FR-R72R-44,14,"ML Road Frame - Red, 44",352.1394,Components
275,FR-R72R-48,14,"ML Road Frame - Red, 48",352.1394,Components
276,FR-R72R-52,14,"ML Road Frame - Red, 52",352.1394,Components
277,FR-R72R-58,14,"ML Road Frame - Red, 58",352.1394,Components
278,FR-R72R-60,14,"ML Road Frame - Red, 60",352.1394,Components
279,FR-R38B-44,14,"LL Road Frame - Black, 44",176.1997,Components
280,FR-R38B-44,14,"LL Road Frame - Black, 44",170.1428,Components
281,FR-R38B-44,14,"LL Road Frame - Black, 44",204.6251,Components
282,FR-R38B-48,14,"LL Road Frame - Black, 48",176.1997,Components
283,FR-R38B-48,14,"LL Road Frame - Black, 48",170.1428,Components
284,FR-R38B-48,14,"LL Road Frame - Black, 48",204.6251,Components
285,FR-R38B-52,14,"LL Road Frame - Black, 52",176.1997,Components
286,FR-R38B-52,14,"LL Road Frame - Black, 52",170.1428,Components
287,FR-R38B-52,14,"LL Road Frame - Black, 52",204.6251,Components
288,FR-M94S-42,12,"HL Mountain Frame - Silver, 42",623.8403,Components
289,FR-M94S-42,12,"HL Mountain Frame - Silver, 42",660.9142,Components
290,FR-M94S-42,12,"HL Mountain Frame - Silver, 42",747.2002,Components
291,FR-M94S-44,12,"HL Mountain Frame - Silver, 44",706.811,Components
292,FR-M94S-52,12,"HL Mountain Frame - Silver, 48",706.811,Components
293,FR-M94S-46,12,"HL Mountain Frame - Silver, 46",623.8403,Components
294,FR-M94S-46,12,"HL Mountain Frame - Silver, 46",660.9142,Components
295,FR-M94S-46,12,"HL Mountain Frame - Silver, 46",747.2002,Components
296,FR-M94B-42,12,"HL Mountain Frame - Black, 42",617.0281,Components
297,FR-M94B-42,12,"HL Mountain Frame - Black, 42",653.6971,Components
298,FR-M94B-42,12,"HL Mountain Frame - Black, 42",739.041,Components
299,FR-M94B-44,12,"HL Mountain Frame - Black, 44",699.0928,Components
300,FR-M94B-48,12,"HL Mountain Frame - Black, 48",699.0928,Components
301,FR-M94B-46,12,"HL Mountain Frame - Black, 46",617.0281,Components
302,FR-M94B-46,12,"HL Mountain Frame - Black, 46",653.6971,Components
303,FR-M94B-46,12,"HL Mountain Frame - Black, 46",739.041,Components
304,FR-M94B-38,12,"HL Mountain Frame - Black, 38",617.0281,Components
305,FR-M94B-38,12,"HL Mountain Frame - Black, 38",653.6971,Components
306,FR-M94B-38,12,"HL Mountain Frame - Black, 38",739.041,Components
307,FR-M94S-38,12,"HL Mountain Frame - Silver, 38",623.8403,Components
308,FR-M94S-38,12,"HL Mountain Frame - Silver, 38",660.9142,Components
309,FR-M94S-38,12,"HL Mountain Frame - Silver, 38",747.2002,Components
310,BK-R93R-62,2,"Road-150 Red, 62",2171.2942,Bikes
311,BK-R93R-44,2,"Road-150 Red, 44",2171.2942,Bikes
312,BK-R93R-48,2,"Road-150 Red, 48",2171.2942,Bikes
313,BK-R93R-52,2,"Road-150 Red, 52",2171.2942,Bikes
314,BK-R93R-56,2,"Road-150 Red, 56",2171.2942,Bikes
315,BK-R68R-58,2,"Road-450 Red, 58",884.7083,Bikes
316,BK-R68R-60,2,"Road-450 Red, 60",884.7083,Bikes
317,BK-R68R-44,2,"Road-450 Red, 44",884.7083,Bikes
318,BK-R68R-48,2,"Road-450 Red, 48",884.7083,Bikes
319,BK-R68R-52,2,"Road-450 Red, 52",884.7083,Bikes
320,BK-R50R-58,2,"Road-650 Red, 58",413.1463,Bikes
321,BK-R50R-58,2,"Road-650 Red, 58",486.7066,Bikes
322,BK-R50R-60,2,"Road-650 Red, 60",413.1463,Bikes
323,BK-R50R-60,2,"Road-650 Red, 60",486.7066,Bikes
324,BK-R50R-62,2,"Road-650 Red, 62",413.1463,Bikes
325,BK-R50R-62,2,"Road-650 Red, 62",486.7066,Bikes
326,BK-R50R-44,2,"Road-650 Red, 44",413.1463,Bikes
327,BK-R50R-44,2,"Road-650 Red, 44",486.7066,Bikes
328,BK-R50R-48,2,"Road-650 Red, 48",413.1463,Bikes
329,BK-R50R-48,2,"Road-650 Red, 48",486.7066,Bikes
330,BK-R50R-52,2,"Road-650 Red, 52",413.1463,Bikes
331,BK-R50R-52,2,"Road-650 Red, 52",486.7066,Bikes
332,BK-R50B-58,2,"Road-650 Black, 58",413.1463,Bikes
333,BK-R50B-58,2,"Road-650 Black, 58",486.7066,Bikes
334,BK-R50B-60,2,"Road-650 Black, 60",413.1463,Bikes
335,BK-R50B-60,2,"Road-650 Black, 60",486.7066,Bikes
336,BK-R50B-62,2,"Road-650 Black, 62",413.1463,Bikes
337,BK-R50B-62,2,"Road-650 Black, 62",486.7066,Bikes
338,BK-R50B-44,2,"Road-650 Black, 44",413.1463,Bikes
339,BK-R50B-44,2,"Road-650 Black, 44",486.7066,Bikes
340,BK-R50B-48,2,"Road-650 Black, 48",413.1463,Bikes
341,BK-R50B-48,2,"Road-650 Black, 48",486.7066,Bikes
342,BK-R50B-52,2,"Road-650 Black, 52",413.1463,Bikes
343,BK-R50B-52,2,"Road-650 Black, 52",486.7066,Bikes
344,BK-M82S-38,1,"Mountain-100 Silver, 38",1912.1544,Bikes
345,BK-M82S-42,1,"Mountain-100 Silver, 42",1912.1544,Bikes
346,BK-M82S-44,1,"Mountain-100 Silver, 44",1912.1544,Bikes
347,BK-M82S-48,1,"Mountain-100 Silver, 48",1912.1544,Bikes
348,BK-M82B-38,1,"Mountain-100 Black, 38",1898.0944,Bikes
349,BK-M82B-42,1,"Mountain-100 Black, 42",1898.0944,Bikes
350,BK-M82B-44,1,"Mountain-100 Black, 44",1898.0944,Bikes
351,BK-M82B-48,1,"Mountain-100 Black, 48",1898.0944,Bikes
352,BK-M68S-38,1,"Mountain-200 Silver, 38",1117.8559,Bikes
353,BK-M68S-38,1,"Mountain-200 Silver, 38",1265.6195,Bikes
354,BK-M68S-42,1,"Mountain-200 Silver, 42",1117.8559,Bikes
355,BK-M68S-42,1,"Mountain-200 Silver, 42",1265.6195,Bikes
356,BK-M68S-46,1,"Mountain-200 Silver, 46",1117.8559,Bikes
357,BK-M68S-46,1,"Mountain-200 Silver, 46",1265.6195,Bikes
358,BK-M68B-38,1,"Mountain-200 Black, 38",1105.81,Bikes
359,BK-M68B-38,1,"Mountain-200 Black, 38",1251.9813,Bikes
360,BK-M68B-42,1,"Mountain-200 Black, 42",1105.81,Bikes
361,BK-M68B-42,1,"Mountain-200 Black, 42",1251.9813,Bikes
362,BK-M68B-46,1,"Mountain-200 Black, 46",1105.81,Bikes
363,BK-M68B-46,1,"Mountain-200 Black, 46",1251.9813,Bikes
364,BK-M47B-38,1,"Mountain-300 Black, 38",598.4354,Bikes
365,BK-M47B-40,1,"Mountain-300 Black, 40",598.4354,Bikes
366,BK-M47B-44,1,"Mountain-300 Black, 44",598.4354,Bikes
367,BK-M47B-48,1,"Mountain-300 Black, 48",598.4354,Bikes
368,BK-R89R-44,2,"Road-250 Red, 44",1518.7864,Bikes
369,BK-R89R-48,2,"Road-250 Red, 48",1518.7864,Bikes
370,BK-R89R-52,2,"Road-250 Red, 52",1518.7864,Bikes
371,BK-R89R-58,2,"Road-250 Red, 58",1320.6838,Bikes
372,BK-R89R-58,2,"Road-250 Red, 58",1554.9479,Bikes
373,BK-R89B-44,2,"Road-250 Black, 44",1320.6838,Bikes
374,BK-R89B-44,2,"Road-250 Black, 44",1554.9479,Bikes
375,BK-R89B-48,2,"Road-250 Black, 48",1320.6838,Bikes
376,BK-R89B-48,2,"Road-250 Black, 48",1554.9479,Bikes
377,BK-R89B-52,2,"Road-250 Black, 52",1320.6838,Bikes
378,BK-R89B-52,2,"Road-250 Black, 52",1554.9479,Bikes
379,BK-R89B-58,2,"Road-250 Black, 58",1320.6838,Bikes
380,BK-R89B-58,2,"Road-250 Black, 58",1554.9479,Bikes
381,BK-R64Y-38,2,"Road-550-W Yellow, 38",605.6492,Bikes
382,BK-R64Y-38,2,"Road-550-W Yellow, 38",713.0798,Bikes
383,BK-R64Y-40,2,"Road-550-W Yellow, 40",605.6492,Bikes
384,BK-R64Y-40,2,"Road-550-W Yellow, 40",713.0798,Bikes
385,BK-R64Y-42,2,"Road-550-W Yellow, 42",605.6492,Bikes
386,BK-R64Y-42,2,"Road-550-W Yellow, 42",713.0798,Bikes
387,BK-R64Y-44,2,"Road-550-W Yellow, 44",605.6492,Bikes
388,BK-R64Y-44,2,"Road-550-W Yellow, 44",713.0798,Bikes
389,BK-R64Y-48,2,"Road-550-W Yellow, 48",605.6492,Bikes
390,BK-R64Y-48,2,"Road-550-W Yellow, 48",713.0798,Bikes
391,FK-1639,10,LL Fork,65.8097,Components
392,FK-5136,10,ML Fork,77.9176,Components
393,FK-9939,10,HL Fork,101.8936,Components
394,HS-0296,11,LL Headset,15.1848,Components
395,HS-2451,11,ML Headset,45.4168,Components
396,HS-3479,11,HL Headset,55.3801,Components
397,HB-M243,4,LL Mountain Handlebars,17.978,Components
398,HB-M243,4,LL Mountain Handlebars,19.7758,Components
399,HB-M763,4,ML Mountain Handlebars,24.9932,Components
400,HB-M763,4,ML Mountain Handlebars,27.4925,Components
401,HB-M918,4,HL Mountain Handlebars,48.5453,Components
402,HB-M918,4,HL Mountain Handlebars,53.3999,Components
403,HB-R504,4,LL Road Handlebars,17.978,Components
404,HB-R504,4,LL Road Handlebars,19.7758,Components
405,HB-R720,4,ML Road Handlebars,24.9932,Components
406,HB-R720,4,ML Road Handlebars,27.4925,Components
